DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1958-12-01,1958,1,12,BLS12_IPCEUA12,1958-12-01T00:00:00-02:00,28.97
1958-12-01,1958,1,12,BLS12_IPCEUA12,1958-12-01T00:00:00-02:00,28.97
1959-01-01,1959,1,1,BLS12_IPCEUA12,1959-01-01T00:00:00-02:00,29.01
1959-01-01,1959,1,1,BLS12_IPCEUA12,1959-01-01T00:00:00-02:00,29.01
1959-02-01,1959,1,2,BLS12_IPCEUA12,1959-02-01T00:00:00-02:00,29.0
1959-02-01,1959,1,2,BLS12_IPCEUA12,1959-02-01T00:00:00-02:00,29.0
1959-03-01,1959,1,3,BLS12_IPCEUA12,1959-03-01T00:00:00-03:00,28.97
1959-03-01,1959,1,3,BLS12_IPCEUA12,1959-03-01T00:00:00-03:00,28.97
1959-04-01,1959,1,4,BLS12_IPCEUA12,1959-04-01T00:00:00-03:00,28.98
1959-04-01,1959,1,4,BLS12_IPCEUA12,1959-04-01T00:00:00-03:00,28.98
1959-05-01,1959,1,5,BLS12_IPCEUA12,1959-05-01T00:00:00-03:00,29.04
1959-05-01,1959,1,5,BLS12_IPCEUA12,1959-05-01T00:00:00-03:00,29.04
1959-06-01,1959,1,6,BLS12_IPCEUA12,1959-06-01T00:00:00-03:00,29.11
1959-06-01,1959,1,6,BLS12_IPCEUA12,1959-06-01T00:00:00-03:00,29.11
1959-07-01,1959,1,7,BLS12_IPCEUA12,1959-07-01T00:00:00-03:00,29.15
1959-07-01,1959,1,7,BLS12_IPCEUA12,1959-07-01T00:00:00-03:00,29.15
1959-08-01,1959,1,8,BLS12_IPCEUA12,1959-08-01T00:00:00-03:00,29.18
1959-08-01,1959,1,8,BLS12_IPCEUA12,1959-08-01T00:00:00-03:00,29.18
1959-09-01,1959,1,9,BLS12_IPCEUA12,1959-09-01T00:00:00-03:00,29.25
1959-09-01,1959,1,9,BLS12_IPCEUA12,1959-09-01T00:00:00-03:00,29.25
1959-10-01,1959,1,10,BLS12_IPCEUA12,1959-10-01T00:00:00-03:00,29.35
1959-10-01,1959,1,10,BLS12_IPCEUA12,1959-10-01T00:00:00-03:00,29.35
1959-11-01,1959,1,11,BLS12_IPCEUA12,1959-11-01T00:00:00-03:00,29.35
1959-11-01,1959,1,11,BLS12_IPCEUA12,1959-11-01T00:00:00-03:00,29.35
1959-12-01,1959,1,12,BLS12_IPCEUA12,1959-12-01T00:00:00-02:00,29.41
1959-12-01,1959,1,12,BLS12_IPCEUA12,1959-12-01T00:00:00-02:00,29.41
1960-01-01,1960,1,1,BLS12_IPCEUA12,1960-01-01T00:00:00-02:00,29.37
1960-01-01,1960,1,1,BLS12_IPCEUA12,1960-01-01T00:00:00-02:00,29.37
1960-02-01,1960,1,2,BLS12_IPCEUA12,1960-02-01T00:00:00-02:00,29.41
1960-02-01,1960,1,2,BLS12_IPCEUA12,1960-02-01T00:00:00-02:00,29.41
1960-03-01,1960,1,3,BLS12_IPCEUA12,1960-03-01T00:00:00-03:00,29.41
1960-03-01,1960,1,3,BLS12_IPCEUA12,1960-03-01T00:00:00-03:00,29.41
1960-04-01,1960,1,4,BLS12_IPCEUA12,1960-04-01T00:00:00-03:00,29.54
1960-04-01,1960,1,4,BLS12_IPCEUA12,1960-04-01T00:00:00-03:00,29.54
1960-05-01,1960,1,5,BLS12_IPCEUA12,1960-05-01T00:00:00-03:00,29.57
1960-05-01,1960,1,5,BLS12_IPCEUA12,1960-05-01T00:00:00-03:00,29.57
1960-06-01,1960,1,6,BLS12_IPCEUA12,1960-06-01T00:00:00-03:00,29.61
1960-06-01,1960,1,6,BLS12_IPCEUA12,1960-06-01T00:00:00-03:00,29.61
1960-07-01,1960,1,7,BLS12_IPCEUA12,1960-07-01T00:00:00-03:00,29.55
1960-07-01,1960,1,7,BLS12_IPCEUA12,1960-07-01T00:00:00-03:00,29.55
1960-08-01,1960,1,8,BLS12_IPCEUA12,1960-08-01T00:00:00-03:00,29.61
1960-08-01,1960,1,8,BLS12_IPCEUA12,1960-08-01T00:00:00-03:00,29.61
1960-09-01,1960,1,9,BLS12_IPCEUA12,1960-09-01T00:00:00-03:00,29.61
1960-09-01,1960,1,9,BLS12_IPCEUA12,1960-09-01T00:00:00-03:00,29.61
1960-10-01,1960,1,10,BLS12_IPCEUA12,1960-10-01T00:00:00-03:00,29.75
1960-10-01,1960,1,10,BLS12_IPCEUA12,1960-10-01T00:00:00-03:00,29.75
1960-11-01,1960,1,11,BLS12_IPCEUA12,1960-11-01T00:00:00-03:00,29.78
1960-11-01,1960,1,11,BLS12_IPCEUA12,1960-11-01T00:00:00-03:00,29.78
1960-12-01,1960,1,12,BLS12_IPCEUA12,1960-12-01T00:00:00-02:00,29.81
1960-12-01,1960,1,12,BLS12_IPCEUA12,1960-12-01T00:00:00-02:00,29.81
1961-01-01,1961,1,1,BLS12_IPCEUA12,1961-01-01T00:00:00-02:00,29.84
1961-01-01,1961,1,1,BLS12_IPCEUA12,1961-01-01T00:00:00-02:00,29.84
1961-02-01,1961,1,2,BLS12_IPCEUA12,1961-02-01T00:00:00-02:00,29.84
1961-02-01,1961,1,2,BLS12_IPCEUA12,1961-02-01T00:00:00-02:00,29.84
1961-03-01,1961,1,3,BLS12_IPCEUA12,1961-03-01T00:00:00-03:00,29.84
1961-03-01,1961,1,3,BLS12_IPCEUA12,1961-03-01T00:00:00-03:00,29.84
1961-04-01,1961,1,4,BLS12_IPCEUA12,1961-04-01T00:00:00-03:00,29.81
1961-04-01,1961,1,4,BLS12_IPCEUA12,1961-04-01T00:00:00-03:00,29.81
1961-05-01,1961,1,5,BLS12_IPCEUA12,1961-05-01T00:00:00-03:00,29.84
1961-05-01,1961,1,5,BLS12_IPCEUA12,1961-05-01T00:00:00-03:00,29.84
1961-06-01,1961,1,6,BLS12_IPCEUA12,1961-06-01T00:00:00-03:00,29.84
1961-06-01,1961,1,6,BLS12_IPCEUA12,1961-06-01T00:00:00-03:00,29.84
1961-07-01,1961,1,7,BLS12_IPCEUA12,1961-07-01T00:00:00-03:00,29.92
1961-07-01,1961,1,7,BLS12_IPCEUA12,1961-07-01T00:00:00-03:00,29.92
1961-08-01,1961,1,8,BLS12_IPCEUA12,1961-08-01T00:00:00-03:00,29.94
1961-08-01,1961,1,8,BLS12_IPCEUA12,1961-08-01T00:00:00-03:00,29.94
1961-09-01,1961,1,9,BLS12_IPCEUA12,1961-09-01T00:00:00-03:00,29.98
1961-09-01,1961,1,9,BLS12_IPCEUA12,1961-09-01T00:00:00-03:00,29.98
1961-10-01,1961,1,10,BLS12_IPCEUA12,1961-10-01T00:00:00-03:00,29.98
1961-10-01,1961,1,10,BLS12_IPCEUA12,1961-10-01T00:00:00-03:00,29.98
1961-11-01,1961,1,11,BLS12_IPCEUA12,1961-11-01T00:00:00-03:00,29.98
1961-11-01,1961,1,11,BLS12_IPCEUA12,1961-11-01T00:00:00-03:00,29.98
1961-12-01,1961,1,12,BLS12_IPCEUA12,1961-12-01T00:00:00-02:00,30.01
1961-12-01,1961,1,12,BLS12_IPCEUA12,1961-12-01T00:00:00-02:00,30.01
1962-01-01,1962,1,1,BLS12_IPCEUA12,1962-01-01T00:00:00-02:00,30.04
1962-01-01,1962,1,1,BLS12_IPCEUA12,1962-01-01T00:00:00-02:00,30.04
1962-02-01,1962,1,2,BLS12_IPCEUA12,1962-02-01T00:00:00-02:00,30.11
1962-02-01,1962,1,2,BLS12_IPCEUA12,1962-02-01T00:00:00-02:00,30.11
1962-03-01,1962,1,3,BLS12_IPCEUA12,1962-03-01T00:00:00-03:00,30.17
1962-03-01,1962,1,3,BLS12_IPCEUA12,1962-03-01T00:00:00-03:00,30.17
1962-04-01,1962,1,4,BLS12_IPCEUA12,1962-04-01T00:00:00-03:00,30.21
1962-04-01,1962,1,4,BLS12_IPCEUA12,1962-04-01T00:00:00-03:00,30.21
1962-05-01,1962,1,5,BLS12_IPCEUA12,1962-05-01T00:00:00-03:00,30.24
1962-05-01,1962,1,5,BLS12_IPCEUA12,1962-05-01T00:00:00-03:00,30.24
1962-06-01,1962,1,6,BLS12_IPCEUA12,1962-06-01T00:00:00-03:00,30.21
1962-06-01,1962,1,6,BLS12_IPCEUA12,1962-06-01T00:00:00-03:00,30.21
1962-07-01,1962,1,7,BLS12_IPCEUA12,1962-07-01T00:00:00-03:00,30.22
1962-07-01,1962,1,7,BLS12_IPCEUA12,1962-07-01T00:00:00-03:00,30.22
1962-08-01,1962,1,8,BLS12_IPCEUA12,1962-08-01T00:00:00-03:00,30.28
1962-08-01,1962,1,8,BLS12_IPCEUA12,1962-08-01T00:00:00-03:00,30.28
1962-09-01,1962,1,9,BLS12_IPCEUA12,1962-09-01T00:00:00-03:00,30.42
1962-09-01,1962,1,9,BLS12_IPCEUA12,1962-09-01T00:00:00-03:00,30.42
1962-10-01,1962,1,10,BLS12_IPCEUA12,1962-10-01T00:00:00-03:00,30.38
1962-10-01,1962,1,10,BLS12_IPCEUA12,1962-10-01T00:00:00-03:00,30.38
1962-11-01,1962,1,11,BLS12_IPCEUA12,1962-11-01T00:00:00-03:00,30.38
1962-11-01,1962,1,11,BLS12_IPCEUA12,1962-11-01T00:00:00-03:00,30.38
1962-12-01,1962,1,12,BLS12_IPCEUA12,1962-12-01T00:00:00-02:00,30.38
1962-12-01,1962,1,12,BLS12_IPCEUA12,1962-12-01T00:00:00-02:00,30.38
1963-01-01,1963,1,1,BLS12_IPCEUA12,1963-01-01T00:00:00-02:00,30.44
1963-01-01,1963,1,1,BLS12_IPCEUA12,1963-01-01T00:00:00-02:00,30.44
1963-02-01,1963,1,2,BLS12_IPCEUA12,1963-02-01T00:00:00-02:00,30.48
1963-02-01,1963,1,2,BLS12_IPCEUA12,1963-02-01T00:00:00-02:00,30.48
1963-03-01,1963,1,3,BLS12_IPCEUA12,1963-03-01T00:00:00-03:00,30.51
1963-03-01,1963,1,3,BLS12_IPCEUA12,1963-03-01T00:00:00-03:00,30.51
1963-04-01,1963,1,4,BLS12_IPCEUA12,1963-04-01T00:00:00-03:00,30.48
1963-04-01,1963,1,4,BLS12_IPCEUA12,1963-04-01T00:00:00-03:00,30.48
1963-05-01,1963,1,5,BLS12_IPCEUA12,1963-05-01T00:00:00-03:00,30.51
1963-05-01,1963,1,5,BLS12_IPCEUA12,1963-05-01T00:00:00-03:00,30.51
1963-06-01,1963,1,6,BLS12_IPCEUA12,1963-06-01T00:00:00-03:00,30.61
1963-06-01,1963,1,6,BLS12_IPCEUA12,1963-06-01T00:00:00-03:00,30.61
1963-07-01,1963,1,7,BLS12_IPCEUA12,1963-07-01T00:00:00-03:00,30.69
1963-07-01,1963,1,7,BLS12_IPCEUA12,1963-07-01T00:00:00-03:00,30.69
1963-08-01,1963,1,8,BLS12_IPCEUA12,1963-08-01T00:00:00-03:00,30.75
1963-08-01,1963,1,8,BLS12_IPCEUA12,1963-08-01T00:00:00-03:00,30.75
1963-09-01,1963,1,9,BLS12_IPCEUA12,1963-09-01T00:00:00-03:00,30.72
1963-09-01,1963,1,9,BLS12_IPCEUA12,1963-09-01T00:00:00-03:00,30.72
1963-10-01,1963,1,10,BLS12_IPCEUA12,1963-10-01T00:00:00-03:00,30.75
1963-10-01,1963,1,10,BLS12_IPCEUA12,1963-10-01T00:00:00-03:00,30.75
1963-11-01,1963,1,11,BLS12_IPCEUA12,1963-11-01T00:00:00-03:00,30.78
1963-11-01,1963,1,11,BLS12_IPCEUA12,1963-11-01T00:00:00-03:00,30.78
1963-12-01,1963,1,12,BLS12_IPCEUA12,1963-12-01T00:00:00-02:00,30.88
1963-12-01,1963,1,12,BLS12_IPCEUA12,1963-12-01T00:00:00-02:00,30.88
1964-01-01,1964,1,1,BLS12_IPCEUA12,1964-01-01T00:00:00-02:00,30.94
1964-01-01,1964,1,1,BLS12_IPCEUA12,1964-01-01T00:00:00-02:00,30.94
1964-02-01,1964,1,2,BLS12_IPCEUA12,1964-02-01T00:00:00-02:00,30.91
1964-02-01,1964,1,2,BLS12_IPCEUA12,1964-02-01T00:00:00-02:00,30.91
1964-03-01,1964,1,3,BLS12_IPCEUA12,1964-03-01T00:00:00-03:00,30.94
1964-03-01,1964,1,3,BLS12_IPCEUA12,1964-03-01T00:00:00-03:00,30.94
1964-04-01,1964,1,4,BLS12_IPCEUA12,1964-04-01T00:00:00-03:00,30.95
1964-04-01,1964,1,4,BLS12_IPCEUA12,1964-04-01T00:00:00-03:00,30.95
1964-05-01,1964,1,5,BLS12_IPCEUA12,1964-05-01T00:00:00-03:00,30.98
1964-05-01,1964,1,5,BLS12_IPCEUA12,1964-05-01T00:00:00-03:00,30.98
1964-06-01,1964,1,6,BLS12_IPCEUA12,1964-06-01T00:00:00-03:00,31.01
1964-06-01,1964,1,6,BLS12_IPCEUA12,1964-06-01T00:00:00-03:00,31.01
1964-07-01,1964,1,7,BLS12_IPCEUA12,1964-07-01T00:00:00-03:00,31.02
1964-07-01,1964,1,7,BLS12_IPCEUA12,1964-07-01T00:00:00-03:00,31.02
1964-08-01,1964,1,8,BLS12_IPCEUA12,1964-08-01T00:00:00-03:00,31.05
1964-08-01,1964,1,8,BLS12_IPCEUA12,1964-08-01T00:00:00-03:00,31.05
1964-09-01,1964,1,9,BLS12_IPCEUA12,1964-09-01T00:00:00-03:00,31.08
1964-09-01,1964,1,9,BLS12_IPCEUA12,1964-09-01T00:00:00-03:00,31.08
1964-10-01,1964,1,10,BLS12_IPCEUA12,1964-10-01T00:00:00-03:00,31.12
1964-10-01,1964,1,10,BLS12_IPCEUA12,1964-10-01T00:00:00-03:00,31.12
1964-11-01,1964,1,11,BLS12_IPCEUA12,1964-11-01T00:00:00-03:00,31.21
1964-11-01,1964,1,11,BLS12_IPCEUA12,1964-11-01T00:00:00-03:00,31.21
1964-12-01,1964,1,12,BLS12_IPCEUA12,1964-12-01T00:00:00-02:00,31.25
1964-12-01,1964,1,12,BLS12_IPCEUA12,1964-12-01T00:00:00-02:00,31.25
1965-01-01,1965,1,1,BLS12_IPCEUA12,1965-01-01T00:00:00-02:00,31.28
1965-01-01,1965,1,1,BLS12_IPCEUA12,1965-01-01T00:00:00-02:00,31.28
1965-02-01,1965,1,2,BLS12_IPCEUA12,1965-02-01T00:00:00-02:00,31.28
1965-02-01,1965,1,2,BLS12_IPCEUA12,1965-02-01T00:00:00-02:00,31.28
1965-03-01,1965,1,3,BLS12_IPCEUA12,1965-03-01T00:00:00-03:00,31.31
1965-03-01,1965,1,3,BLS12_IPCEUA12,1965-03-01T00:00:00-03:00,31.31
1965-04-01,1965,1,4,BLS12_IPCEUA12,1965-04-01T00:00:00-03:00,31.38
1965-04-01,1965,1,4,BLS12_IPCEUA12,1965-04-01T00:00:00-03:00,31.38
1965-05-01,1965,1,5,BLS12_IPCEUA12,1965-05-01T00:00:00-03:00,31.48
1965-05-01,1965,1,5,BLS12_IPCEUA12,1965-05-01T00:00:00-03:00,31.48
1965-06-01,1965,1,6,BLS12_IPCEUA12,1965-06-01T00:00:00-03:00,31.61
1965-06-01,1965,1,6,BLS12_IPCEUA12,1965-06-01T00:00:00-03:00,31.61
1965-07-01,1965,1,7,BLS12_IPCEUA12,1965-07-01T00:00:00-03:00,31.58
1965-07-01,1965,1,7,BLS12_IPCEUA12,1965-07-01T00:00:00-03:00,31.58
1965-08-01,1965,1,8,BLS12_IPCEUA12,1965-08-01T00:00:00-03:00,31.55
1965-08-01,1965,1,8,BLS12_IPCEUA12,1965-08-01T00:00:00-03:00,31.55
1965-09-01,1965,1,9,BLS12_IPCEUA12,1965-09-01T00:00:00-03:00,31.62
1965-09-01,1965,1,9,BLS12_IPCEUA12,1965-09-01T00:00:00-03:00,31.62
1965-10-01,1965,1,10,BLS12_IPCEUA12,1965-10-01T00:00:00-03:00,31.65
1965-10-01,1965,1,10,BLS12_IPCEUA12,1965-10-01T00:00:00-03:00,31.65
1965-11-01,1965,1,11,BLS12_IPCEUA12,1965-11-01T00:00:00-03:00,31.75
1965-11-01,1965,1,11,BLS12_IPCEUA12,1965-11-01T00:00:00-03:00,31.75
1965-12-01,1965,1,12,BLS12_IPCEUA12,1965-12-01T00:00:00-02:00,31.85
1965-12-01,1965,1,12,BLS12_IPCEUA12,1965-12-01T00:00:00-02:00,31.85
1966-01-01,1966,1,1,BLS12_IPCEUA12,1966-01-01T00:00:00-02:00,31.88
1966-01-01,1966,1,1,BLS12_IPCEUA12,1966-01-01T00:00:00-02:00,31.88
1966-02-01,1966,1,2,BLS12_IPCEUA12,1966-02-01T00:00:00-02:00,32.08
1966-02-01,1966,1,2,BLS12_IPCEUA12,1966-02-01T00:00:00-02:00,32.08
1966-03-01,1966,1,3,BLS12_IPCEUA12,1966-03-01T00:00:00-03:00,32.18
1966-03-01,1966,1,3,BLS12_IPCEUA12,1966-03-01T00:00:00-03:00,32.18
1966-04-01,1966,1,4,BLS12_IPCEUA12,1966-04-01T00:00:00-03:00,32.28
1966-04-01,1966,1,4,BLS12_IPCEUA12,1966-04-01T00:00:00-03:00,32.28
1966-05-01,1966,1,5,BLS12_IPCEUA12,1966-05-01T00:00:00-03:00,32.35
1966-05-01,1966,1,5,BLS12_IPCEUA12,1966-05-01T00:00:00-03:00,32.35
1966-06-01,1966,1,6,BLS12_IPCEUA12,1966-06-01T00:00:00-03:00,32.38
1966-06-01,1966,1,6,BLS12_IPCEUA12,1966-06-01T00:00:00-03:00,32.38
1966-07-01,1966,1,7,BLS12_IPCEUA12,1966-07-01T00:00:00-03:00,32.45
1966-07-01,1966,1,7,BLS12_IPCEUA12,1966-07-01T00:00:00-03:00,32.45
1966-08-01,1966,1,8,BLS12_IPCEUA12,1966-08-01T00:00:00-03:00,32.65
1966-08-01,1966,1,8,BLS12_IPCEUA12,1966-08-01T00:00:00-03:00,32.65
1966-09-01,1966,1,9,BLS12_IPCEUA12,1966-09-01T00:00:00-03:00,32.75
1966-09-01,1966,1,9,BLS12_IPCEUA12,1966-09-01T00:00:00-03:00,32.75
1966-10-01,1966,1,10,BLS12_IPCEUA12,1966-10-01T00:00:00-03:00,32.85
1966-10-01,1966,1,10,BLS12_IPCEUA12,1966-10-01T00:00:00-03:00,32.85
1966-11-01,1966,1,11,BLS12_IPCEUA12,1966-11-01T00:00:00-03:00,32.88
1966-11-01,1966,1,11,BLS12_IPCEUA12,1966-11-01T00:00:00-03:00,32.88
1966-12-01,1966,1,12,BLS12_IPCEUA12,1966-12-01T00:00:00-02:00,32.92
1966-12-01,1966,1,12,BLS12_IPCEUA12,1966-12-01T00:00:00-02:00,32.92
1967-01-01,1967,1,1,BLS12_IPCEUA12,1967-01-01T00:00:00-02:00,32.9
1967-01-01,1967,1,1,BLS12_IPCEUA12,1967-01-01T00:00:00-02:00,32.9
1967-02-01,1967,1,2,BLS12_IPCEUA12,1967-02-01T00:00:00-02:00,33.0
1967-02-01,1967,1,2,BLS12_IPCEUA12,1967-02-01T00:00:00-02:00,33.0
1967-03-01,1967,1,3,BLS12_IPCEUA12,1967-03-01T00:00:00-03:00,33.0
1967-03-01,1967,1,3,BLS12_IPCEUA12,1967-03-01T00:00:00-03:00,33.0
1967-04-01,1967,1,4,BLS12_IPCEUA12,1967-04-01T00:00:00-03:00,33.1
1967-04-01,1967,1,4,BLS12_IPCEUA12,1967-04-01T00:00:00-03:00,33.1
1967-05-01,1967,1,5,BLS12_IPCEUA12,1967-05-01T00:00:00-03:00,33.1
1967-05-01,1967,1,5,BLS12_IPCEUA12,1967-05-01T00:00:00-03:00,33.1
1967-06-01,1967,1,6,BLS12_IPCEUA12,1967-06-01T00:00:00-03:00,33.3
1967-06-01,1967,1,6,BLS12_IPCEUA12,1967-06-01T00:00:00-03:00,33.3
1967-07-01,1967,1,7,BLS12_IPCEUA12,1967-07-01T00:00:00-03:00,33.4
1967-07-01,1967,1,7,BLS12_IPCEUA12,1967-07-01T00:00:00-03:00,33.4
1967-08-01,1967,1,8,BLS12_IPCEUA12,1967-08-01T00:00:00-03:00,33.5
1967-08-01,1967,1,8,BLS12_IPCEUA12,1967-08-01T00:00:00-03:00,33.5
1967-09-01,1967,1,9,BLS12_IPCEUA12,1967-09-01T00:00:00-03:00,33.6
1967-09-01,1967,1,9,BLS12_IPCEUA12,1967-09-01T00:00:00-03:00,33.6
1967-10-01,1967,1,10,BLS12_IPCEUA12,1967-10-01T00:00:00-03:00,33.7
1967-10-01,1967,1,10,BLS12_IPCEUA12,1967-10-01T00:00:00-03:00,33.7
1967-11-01,1967,1,11,BLS12_IPCEUA12,1967-11-01T00:00:00-03:00,33.9
1967-11-01,1967,1,11,BLS12_IPCEUA12,1967-11-01T00:00:00-03:00,33.9
1967-12-01,1967,1,12,BLS12_IPCEUA12,1967-12-01T00:00:00-02:00,34.0
1967-12-01,1967,1,12,BLS12_IPCEUA12,1967-12-01T00:00:00-02:00,34.0
1968-01-01,1968,1,1,BLS12_IPCEUA12,1968-01-01T00:00:00-02:00,34.1
1968-01-01,1968,1,1,BLS12_IPCEUA12,1968-01-01T00:00:00-02:00,34.1
1968-02-01,1968,1,2,BLS12_IPCEUA12,1968-02-01T00:00:00-02:00,34.2
1968-02-01,1968,1,2,BLS12_IPCEUA12,1968-02-01T00:00:00-02:00,34.2
1968-03-01,1968,1,3,BLS12_IPCEUA12,1968-03-01T00:00:00-03:00,34.3
1968-03-01,1968,1,3,BLS12_IPCEUA12,1968-03-01T00:00:00-03:00,34.3
1968-04-01,1968,1,4,BLS12_IPCEUA12,1968-04-01T00:00:00-03:00,34.4
1968-04-01,1968,1,4,BLS12_IPCEUA12,1968-04-01T00:00:00-03:00,34.4
1968-05-01,1968,1,5,BLS12_IPCEUA12,1968-05-01T00:00:00-03:00,34.5
1968-05-01,1968,1,5,BLS12_IPCEUA12,1968-05-01T00:00:00-03:00,34.5
1968-06-01,1968,1,6,BLS12_IPCEUA12,1968-06-01T00:00:00-03:00,34.7
1968-06-01,1968,1,6,BLS12_IPCEUA12,1968-06-01T00:00:00-03:00,34.7
1968-07-01,1968,1,7,BLS12_IPCEUA12,1968-07-01T00:00:00-03:00,34.9
1968-07-01,1968,1,7,BLS12_IPCEUA12,1968-07-01T00:00:00-03:00,34.9
1968-08-01,1968,1,8,BLS12_IPCEUA12,1968-08-01T00:00:00-03:00,35.0
1968-08-01,1968,1,8,BLS12_IPCEUA12,1968-08-01T00:00:00-03:00,35.0
1968-09-01,1968,1,9,BLS12_IPCEUA12,1968-09-01T00:00:00-03:00,35.1
1968-09-01,1968,1,9,BLS12_IPCEUA12,1968-09-01T00:00:00-03:00,35.1
1968-10-01,1968,1,10,BLS12_IPCEUA12,1968-10-01T00:00:00-03:00,35.3
1968-10-01,1968,1,10,BLS12_IPCEUA12,1968-10-01T00:00:00-03:00,35.3
1968-11-01,1968,1,11,BLS12_IPCEUA12,1968-11-01T00:00:00-03:00,35.4
1968-11-01,1968,1,11,BLS12_IPCEUA12,1968-11-01T00:00:00-03:00,35.4
1968-12-01,1968,1,12,BLS12_IPCEUA12,1968-12-01T00:00:00-02:00,35.6
1968-12-01,1968,1,12,BLS12_IPCEUA12,1968-12-01T00:00:00-02:00,35.6
1969-01-01,1969,1,1,BLS12_IPCEUA12,1969-01-01T00:00:00-02:00,35.7
1969-01-01,1969,1,1,BLS12_IPCEUA12,1969-01-01T00:00:00-02:00,35.7
1969-02-01,1969,1,2,BLS12_IPCEUA12,1969-02-01T00:00:00-02:00,35.8
1969-02-01,1969,1,2,BLS12_IPCEUA12,1969-02-01T00:00:00-02:00,35.8
1969-03-01,1969,1,3,BLS12_IPCEUA12,1969-03-01T00:00:00-03:00,36.1
1969-03-01,1969,1,3,BLS12_IPCEUA12,1969-03-01T00:00:00-03:00,36.1
1969-04-01,1969,1,4,BLS12_IPCEUA12,1969-04-01T00:00:00-03:00,36.3
1969-04-01,1969,1,4,BLS12_IPCEUA12,1969-04-01T00:00:00-03:00,36.3
1969-05-01,1969,1,5,BLS12_IPCEUA12,1969-05-01T00:00:00-03:00,36.4
1969-05-01,1969,1,5,BLS12_IPCEUA12,1969-05-01T00:00:00-03:00,36.4
1969-06-01,1969,1,6,BLS12_IPCEUA12,1969-06-01T00:00:00-03:00,36.6
1969-06-01,1969,1,6,BLS12_IPCEUA12,1969-06-01T00:00:00-03:00,36.6
1969-07-01,1969,1,7,BLS12_IPCEUA12,1969-07-01T00:00:00-03:00,36.8
1969-07-01,1969,1,7,BLS12_IPCEUA12,1969-07-01T00:00:00-03:00,36.8
1969-08-01,1969,1,8,BLS12_IPCEUA12,1969-08-01T00:00:00-03:00,36.9
1969-08-01,1969,1,8,BLS12_IPCEUA12,1969-08-01T00:00:00-03:00,36.9
1969-09-01,1969,1,9,BLS12_IPCEUA12,1969-09-01T00:00:00-03:00,37.1
1969-09-01,1969,1,9,BLS12_IPCEUA12,1969-09-01T00:00:00-03:00,37.1
1969-10-01,1969,1,10,BLS12_IPCEUA12,1969-10-01T00:00:00-03:00,37.3
1969-10-01,1969,1,10,BLS12_IPCEUA12,1969-10-01T00:00:00-03:00,37.3
1969-11-01,1969,1,11,BLS12_IPCEUA12,1969-11-01T00:00:00-03:00,37.5
1969-11-01,1969,1,11,BLS12_IPCEUA12,1969-11-01T00:00:00-03:00,37.5
1969-12-01,1969,1,12,BLS12_IPCEUA12,1969-12-01T00:00:00-02:00,37.7
1969-12-01,1969,1,12,BLS12_IPCEUA12,1969-12-01T00:00:00-02:00,37.7
1970-01-01,1970,1,1,BLS12_IPCEUA12,1970-01-01T00:00:00-02:00,37.9
1970-01-01,1970,1,1,BLS12_IPCEUA12,1970-01-01T00:00:00-02:00,37.9
1970-02-01,1970,1,2,BLS12_IPCEUA12,1970-02-01T00:00:00-02:00,38.1
1970-02-01,1970,1,2,BLS12_IPCEUA12,1970-02-01T00:00:00-02:00,38.1
1970-03-01,1970,1,3,BLS12_IPCEUA12,1970-03-01T00:00:00-03:00,38.3
1970-03-01,1970,1,3,BLS12_IPCEUA12,1970-03-01T00:00:00-03:00,38.3
1970-04-01,1970,1,4,BLS12_IPCEUA12,1970-04-01T00:00:00-03:00,38.5
1970-04-01,1970,1,4,BLS12_IPCEUA12,1970-04-01T00:00:00-03:00,38.5
1970-05-01,1970,1,5,BLS12_IPCEUA12,1970-05-01T00:00:00-03:00,38.6
1970-05-01,1970,1,5,BLS12_IPCEUA12,1970-05-01T00:00:00-03:00,38.6
1970-06-01,1970,1,6,BLS12_IPCEUA12,1970-06-01T00:00:00-03:00,38.8
1970-06-01,1970,1,6,BLS12_IPCEUA12,1970-06-01T00:00:00-03:00,38.8
1970-07-01,1970,1,7,BLS12_IPCEUA12,1970-07-01T00:00:00-03:00,38.9
1970-07-01,1970,1,7,BLS12_IPCEUA12,1970-07-01T00:00:00-03:00,38.9
1970-08-01,1970,1,8,BLS12_IPCEUA12,1970-08-01T00:00:00-03:00,39.0
1970-08-01,1970,1,8,BLS12_IPCEUA12,1970-08-01T00:00:00-03:00,39.0
1970-09-01,1970,1,9,BLS12_IPCEUA12,1970-09-01T00:00:00-03:00,39.2
1970-09-01,1970,1,9,BLS12_IPCEUA12,1970-09-01T00:00:00-03:00,39.2
1970-10-01,1970,1,10,BLS12_IPCEUA12,1970-10-01T00:00:00-03:00,39.4
1970-10-01,1970,1,10,BLS12_IPCEUA12,1970-10-01T00:00:00-03:00,39.4
1970-11-01,1970,1,11,BLS12_IPCEUA12,1970-11-01T00:00:00-03:00,39.6
1970-11-01,1970,1,11,BLS12_IPCEUA12,1970-11-01T00:00:00-03:00,39.6
1970-12-01,1970,1,12,BLS12_IPCEUA12,1970-12-01T00:00:00-02:00,39.8
1970-12-01,1970,1,12,BLS12_IPCEUA12,1970-12-01T00:00:00-02:00,39.8
