DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1970-04-01,1970,1,4,GM12_DOW12,1970-04-01T00:00:00-03:00,736.07
1970-05-01,1970,1,5,GM12_DOW12,1970-05-01T00:00:00-03:00,700.44
1970-06-01,1970,1,6,GM12_DOW12,1970-06-01T00:00:00-03:00,683.53
1970-07-01,1970,1,7,GM12_DOW12,1970-07-01T00:00:00-03:00,734.12
1970-08-01,1970,1,8,GM12_DOW12,1970-08-01T00:00:00-03:00,764.58
1970-09-01,1970,1,9,GM12_DOW12,1970-09-01T00:00:00-03:00,760.68
1970-10-01,1970,1,10,GM12_DOW12,1970-10-01T00:00:00-03:00,755.61
1970-11-01,1970,1,11,GM12_DOW12,1970-11-01T00:00:00-03:00,794.09
1970-12-01,1970,1,12,GM12_DOW12,1970-12-01T00:00:00-02:00,838.92
1971-01-01,1971,1,1,GM12_DOW12,1971-01-01T00:00:00-02:00,868.5
1971-02-01,1971,1,2,GM12_DOW12,1971-02-01T00:00:00-02:00,878.83
1971-03-01,1971,1,3,GM12_DOW12,1971-03-01T00:00:00-03:00,904.37
1971-04-01,1971,1,4,GM12_DOW12,1971-04-01T00:00:00-03:00,941.75
1971-05-01,1971,1,5,GM12_DOW12,1971-05-01T00:00:00-03:00,907.81
1971-06-01,1971,1,6,GM12_DOW12,1971-06-01T00:00:00-03:00,891.14
1971-07-01,1971,1,7,GM12_DOW12,1971-07-01T00:00:00-03:00,858.43
1971-08-01,1971,1,8,GM12_DOW12,1971-08-01T00:00:00-03:00,898.07
1971-09-01,1971,1,9,GM12_DOW12,1971-09-01T00:00:00-03:00,887.19
1971-10-01,1971,1,10,GM12_DOW12,1971-10-01T00:00:00-03:00,839.0
1971-11-01,1971,1,11,GM12_DOW12,1971-11-01T00:00:00-03:00,831.34
1971-12-01,1971,1,12,GM12_DOW12,1971-12-01T00:00:00-02:00,890.2
1972-01-01,1972,1,1,GM12_DOW12,1972-01-01T00:00:00-02:00,902.17
1972-02-01,1972,1,2,GM12_DOW12,1972-02-01T00:00:00-02:00,928.13
1972-03-01,1972,1,3,GM12_DOW12,1972-03-01T00:00:00-03:00,940.7
1972-04-01,1972,1,4,GM12_DOW12,1972-04-01T00:00:00-03:00,954.17
1972-05-01,1972,1,5,GM12_DOW12,1972-05-01T00:00:00-03:00,960.72
1972-06-01,1972,1,6,GM12_DOW12,1972-06-01T00:00:00-03:00,929.03
1972-07-01,1972,1,7,GM12_DOW12,1972-07-01T00:00:00-03:00,924.74
1972-08-01,1972,1,8,GM12_DOW12,1972-08-01T00:00:00-03:00,963.73
1972-09-01,1972,1,9,GM12_DOW12,1972-09-01T00:00:00-03:00,953.27
1972-10-01,1972,1,10,GM12_DOW12,1972-10-01T00:00:00-03:00,955.52
1972-11-01,1972,1,11,GM12_DOW12,1972-11-01T00:00:00-03:00,1018.21
1972-12-01,1972,1,12,GM12_DOW12,1972-12-01T00:00:00-02:00,1020.02
1973-01-01,1973,1,1,GM12_DOW12,1973-01-01T00:00:00-02:00,999.02
1973-02-01,1973,1,2,GM12_DOW12,1973-02-01T00:00:00-02:00,955.07
1973-03-01,1973,1,3,GM12_DOW12,1973-03-01T00:00:00-03:00,951.01
1973-04-01,1973,1,4,GM12_DOW12,1973-04-01T00:00:00-03:00,921.43
1973-05-01,1973,1,5,GM12_DOW12,1973-05-01T00:00:00-03:00,901.41
1973-06-01,1973,1,6,GM12_DOW12,1973-06-01T00:00:00-03:00,891.71
1973-07-01,1973,1,7,GM12_DOW12,1973-07-01T00:00:00-03:00,926.4
1973-08-01,1973,1,8,GM12_DOW12,1973-08-01T00:00:00-03:00,887.57
1973-09-01,1973,1,9,GM12_DOW12,1973-09-01T00:00:00-03:00,947.1
1973-10-01,1973,1,10,GM12_DOW12,1973-10-01T00:00:00-03:00,956.58
1973-11-01,1973,1,11,GM12_DOW12,1973-11-01T00:00:00-03:00,822.25
1973-12-01,1973,1,12,GM12_DOW12,1973-12-01T00:00:00-02:00,850.86
1974-01-01,1974,1,1,GM12_DOW12,1974-01-01T00:00:00-02:00,855.55
1974-02-01,1974,1,2,GM12_DOW12,1974-02-01T00:00:00-02:00,860.53
1974-03-01,1974,1,3,GM12_DOW12,1974-03-01T00:00:00-03:00,846.68
1974-04-01,1974,1,4,GM12_DOW12,1974-04-01T00:00:00-03:00,836.75
1974-05-01,1974,1,5,GM12_DOW12,1974-05-01T00:00:00-03:00,802.17
1974-06-01,1974,1,6,GM12_DOW12,1974-06-01T00:00:00-03:00,802.41
1974-07-01,1974,1,7,GM12_DOW12,1974-07-01T00:00:00-03:00,757.43
1974-08-01,1974,1,8,GM12_DOW12,1974-08-01T00:00:00-03:00,678.58
1974-09-01,1974,1,9,GM12_DOW12,1974-09-01T00:00:00-03:00,607.87
1974-10-01,1974,1,10,GM12_DOW12,1974-10-01T00:00:00-03:00,665.52
1974-11-01,1974,1,11,GM12_DOW12,1974-11-01T00:00:00-03:00,618.66
1974-12-01,1974,1,12,GM12_DOW12,1974-12-01T00:00:00-02:00,616.24
1975-01-01,1975,1,1,GM12_DOW12,1975-01-01T00:00:00-02:00,703.69
1975-02-01,1975,1,2,GM12_DOW12,1975-02-01T00:00:00-02:00,739.05
1975-03-01,1975,1,3,GM12_DOW12,1975-03-01T00:00:00-03:00,768.15
1975-04-01,1975,1,4,GM12_DOW12,1975-04-01T00:00:00-03:00,821.34
1975-05-01,1975,1,5,GM12_DOW12,1975-05-01T00:00:00-03:00,832.29
1975-06-01,1975,1,6,GM12_DOW12,1975-06-01T00:00:00-03:00,878.99
1975-07-01,1975,1,7,GM12_DOW12,1975-07-01T00:00:00-03:00,831.51
1975-08-01,1975,1,8,GM12_DOW12,1975-08-01T00:00:00-03:00,835.34
1975-09-01,1975,1,9,GM12_DOW12,1975-09-01T00:00:00-03:00,793.88
1975-10-01,1975,1,10,GM12_DOW12,1975-10-01T00:00:00-03:00,836.04
1975-11-01,1975,1,11,GM12_DOW12,1975-11-01T00:00:00-03:00,860.67
1975-12-01,1975,1,12,GM12_DOW12,1975-12-01T00:00:00-02:00,852.41
1976-01-01,1976,1,1,GM12_DOW12,1976-01-01T00:00:00-02:00,975.28
1976-02-01,1976,1,2,GM12_DOW12,1976-02-01T00:00:00-02:00,972.61
1976-03-01,1976,1,3,GM12_DOW12,1976-03-01T00:00:00-03:00,999.45
1976-04-01,1976,1,4,GM12_DOW12,1976-04-01T00:00:00-03:00,996.85
1976-05-01,1976,1,5,GM12_DOW12,1976-05-01T00:00:00-03:00,975.23
1976-06-01,1976,1,6,GM12_DOW12,1976-06-01T00:00:00-03:00,1002.78
1976-07-01,1976,1,7,GM12_DOW12,1976-07-01T00:00:00-03:00,984.64
1976-08-01,1976,1,8,GM12_DOW12,1976-08-01T00:00:00-03:00,973.74
1976-09-01,1976,1,9,GM12_DOW12,1976-09-01T00:00:00-03:00,990.19
1976-10-01,1976,1,10,GM12_DOW12,1976-10-01T00:00:00-03:00,964.93
1976-11-01,1976,1,11,GM12_DOW12,1976-11-01T00:00:00-03:00,947.22
1976-12-01,1976,1,12,GM12_DOW12,1976-12-01T00:00:00-02:00,1004.65
1977-01-01,1977,1,1,GM12_DOW12,1977-01-01T00:00:00-02:00,954.37
1977-02-01,1977,1,2,GM12_DOW12,1977-02-01T00:00:00-02:00,936.42
1977-03-01,1977,1,3,GM12_DOW12,1977-03-01T00:00:00-03:00,919.13
1977-04-01,1977,1,4,GM12_DOW12,1977-04-01T00:00:00-03:00,926.9
1977-05-01,1977,1,5,GM12_DOW12,1977-05-01T00:00:00-03:00,898.66
1977-06-01,1977,1,6,GM12_DOW12,1977-06-01T00:00:00-03:00,916.3
1977-07-01,1977,1,7,GM12_DOW12,1977-07-01T00:00:00-03:00,890.07
1977-08-01,1977,1,8,GM12_DOW12,1977-08-01T00:00:00-03:00,861.49
1977-09-01,1977,1,9,GM12_DOW12,1977-09-01T00:00:00-03:00,847.11
1977-10-01,1977,1,10,GM12_DOW12,1977-10-01T00:00:00-03:00,818.35
1977-11-01,1977,1,11,GM12_DOW12,1977-11-01T00:00:00-03:00,829.7
1977-12-01,1977,1,12,GM12_DOW12,1977-12-01T00:00:00-02:00,831.17
1978-01-01,1978,1,1,GM12_DOW12,1978-01-01T00:00:00-02:00,769.92
1978-02-01,1978,1,2,GM12_DOW12,1978-02-01T00:00:00-02:00,742.12
1978-03-01,1978,1,3,GM12_DOW12,1978-03-01T00:00:00-03:00,757.36
1978-04-01,1978,1,4,GM12_DOW12,1978-04-01T00:00:00-03:00,837.32
1978-05-01,1978,1,5,GM12_DOW12,1978-05-01T00:00:00-03:00,840.61
1978-06-01,1978,1,6,GM12_DOW12,1978-06-01T00:00:00-03:00,818.95
1978-07-01,1978,1,7,GM12_DOW12,1978-07-01T00:00:00-03:00,862.27
1978-08-01,1978,1,8,GM12_DOW12,1978-08-01T00:00:00-03:00,876.82
1978-09-01,1978,1,9,GM12_DOW12,1978-09-01T00:00:00-03:00,865.82
1978-10-01,1978,1,10,GM12_DOW12,1978-10-01T00:00:00-03:00,792.45
1978-11-01,1978,1,11,GM12_DOW12,1978-11-01T00:00:00-03:00,799.03
1978-12-01,1978,1,12,GM12_DOW12,1978-12-01T00:00:00-02:00,805.01
1979-01-01,1979,1,1,GM12_DOW12,1979-01-01T00:00:00-02:00,839.22
1979-02-01,1979,1,2,GM12_DOW12,1979-02-01T00:00:00-02:00,808.82
1979-03-01,1979,1,3,GM12_DOW12,1979-03-01T00:00:00-03:00,862.18
1979-04-01,1979,1,4,GM12_DOW12,1979-04-01T00:00:00-03:00,854.9
1979-05-01,1979,1,5,GM12_DOW12,1979-05-01T00:00:00-03:00,822.33
1979-06-01,1979,1,6,GM12_DOW12,1979-06-01T00:00:00-03:00,841.98
1979-07-01,1979,1,7,GM12_DOW12,1979-07-01T00:00:00-03:00,846.42
1979-08-01,1979,1,8,GM12_DOW12,1979-08-01T00:00:00-03:00,887.63
1979-09-01,1979,1,9,GM12_DOW12,1979-09-01T00:00:00-03:00,878.58
1979-10-01,1979,1,10,GM12_DOW12,1979-10-01T00:00:00-03:00,815.7
1979-11-01,1979,1,11,GM12_DOW12,1979-11-01T00:00:00-03:00,822.35
1979-12-01,1979,1,12,GM12_DOW12,1979-12-01T00:00:00-02:00,838.74
1980-01-01,1980,1,1,GM12_DOW12,1980-01-01T00:00:00-02:00,875.85
1980-02-01,1980,1,2,GM12_DOW12,1980-02-01T00:00:00-02:00,863.14
1980-03-01,1980,1,3,GM12_DOW12,1980-03-01T00:00:00-03:00,785.75
1980-04-01,1980,1,4,GM12_DOW12,1980-04-01T00:00:00-03:00,817.06
1980-05-01,1980,1,5,GM12_DOW12,1980-05-01T00:00:00-03:00,850.85
1980-06-01,1980,1,6,GM12_DOW12,1980-06-01T00:00:00-03:00,867.92
1980-07-01,1980,1,7,GM12_DOW12,1980-07-01T00:00:00-03:00,935.32
1980-08-01,1980,1,8,GM12_DOW12,1980-08-01T00:00:00-03:00,932.59
1980-09-01,1980,1,9,GM12_DOW12,1980-09-01T00:00:00-03:00,932.42
1980-10-01,1980,1,10,GM12_DOW12,1980-10-01T00:00:00-03:00,924.49
1980-11-01,1980,1,11,GM12_DOW12,1980-11-01T00:00:00-03:00,993.34
1980-12-01,1980,1,12,GM12_DOW12,1980-12-01T00:00:00-02:00,963.99
1981-01-01,1981,1,1,GM12_DOW12,1981-01-01T00:00:00-02:00,947.27
1981-02-01,1981,1,2,GM12_DOW12,1981-02-01T00:00:00-02:00,974.58
1981-03-01,1981,1,3,GM12_DOW12,1981-03-01T00:00:00-03:00,1003.87
1981-04-01,1981,1,4,GM12_DOW12,1981-04-01T00:00:00-03:00,997.75
1981-05-01,1981,1,5,GM12_DOW12,1981-05-01T00:00:00-03:00,991.75
1981-06-01,1981,1,6,GM12_DOW12,1981-06-01T00:00:00-03:00,976.88
1981-07-01,1981,1,7,GM12_DOW12,1981-07-01T00:00:00-03:00,952.34
1981-08-01,1981,1,8,GM12_DOW12,1981-08-01T00:00:00-03:00,881.47
1981-09-01,1981,1,9,GM12_DOW12,1981-09-01T00:00:00-03:00,849.98
1981-10-01,1981,1,10,GM12_DOW12,1981-10-01T00:00:00-03:00,852.55
1981-11-01,1981,1,11,GM12_DOW12,1981-11-01T00:00:00-03:00,888.98
1981-12-01,1981,1,12,GM12_DOW12,1981-12-01T00:00:00-02:00,875.0
1982-01-01,1982,1,1,GM12_DOW12,1982-01-01T00:00:00-02:00,871.1
1982-02-01,1982,1,2,GM12_DOW12,1982-02-01T00:00:00-02:00,824.39
1982-03-01,1982,1,3,GM12_DOW12,1982-03-01T00:00:00-03:00,822.77
1982-04-01,1982,1,4,GM12_DOW12,1982-04-01T00:00:00-03:00,848.36
1982-05-01,1982,1,5,GM12_DOW12,1982-05-01T00:00:00-03:00,819.54
1982-06-01,1982,1,6,GM12_DOW12,1982-06-01T00:00:00-03:00,811.93
1982-07-01,1982,1,7,GM12_DOW12,1982-07-01T00:00:00-03:00,808.6
1982-08-01,1982,1,8,GM12_DOW12,1982-08-01T00:00:00-03:00,901.31
1982-09-01,1982,1,9,GM12_DOW12,1982-09-01T00:00:00-03:00,896.25
1982-10-01,1982,1,10,GM12_DOW12,1982-10-01T00:00:00-03:00,991.72
1982-11-01,1982,1,11,GM12_DOW12,1982-11-01T00:00:00-03:00,1039.28
1982-12-01,1982,1,12,GM12_DOW12,1982-12-01T00:00:00-02:00,1046.54
1983-01-01,1983,1,1,GM12_DOW12,1983-01-01T00:00:00-02:00,1075.7
1983-02-01,1983,1,2,GM12_DOW12,1983-02-01T00:00:00-02:00,1112.62
1983-03-01,1983,1,3,GM12_DOW12,1983-03-01T00:00:00-03:00,1130.03
1983-04-01,1983,1,4,GM12_DOW12,1983-04-01T00:00:00-03:00,1226.2
1983-05-01,1983,1,5,GM12_DOW12,1983-05-01T00:00:00-03:00,1199.98
1983-06-01,1983,1,6,GM12_DOW12,1983-06-01T00:00:00-03:00,1221.96
1983-07-01,1983,1,7,GM12_DOW12,1983-07-01T00:00:00-03:00,1199.22
1983-08-01,1983,1,8,GM12_DOW12,1983-08-01T00:00:00-03:00,1216.16
1983-09-01,1983,1,9,GM12_DOW12,1983-09-01T00:00:00-03:00,1233.13
1983-10-01,1983,1,10,GM12_DOW12,1983-10-01T00:00:00-03:00,1225.2
1983-11-01,1983,1,11,GM12_DOW12,1983-11-01T00:00:00-03:00,1276.02
1983-12-01,1983,1,12,GM12_DOW12,1983-12-01T00:00:00-02:00,1258.64
1984-01-01,1984,1,1,GM12_DOW12,1984-01-01T00:00:00-02:00,1220.58
1984-02-01,1984,1,2,GM12_DOW12,1984-02-01T00:00:00-02:00,1154.63
1984-03-01,1984,1,3,GM12_DOW12,1984-03-01T00:00:00-03:00,1164.89
1984-04-01,1984,1,4,GM12_DOW12,1984-04-01T00:00:00-03:00,1170.75
1984-05-01,1984,1,5,GM12_DOW12,1984-05-01T00:00:00-03:00,1104.85
1984-06-01,1984,1,6,GM12_DOW12,1984-06-01T00:00:00-03:00,1132.4
1984-07-01,1984,1,7,GM12_DOW12,1984-07-01T00:00:00-03:00,1115.28
1984-08-01,1984,1,8,GM12_DOW12,1984-08-01T00:00:00-03:00,1224.38
1984-09-01,1984,1,9,GM12_DOW12,1984-09-01T00:00:00-03:00,1206.71
1984-10-01,1984,1,10,GM12_DOW12,1984-10-01T00:00:00-03:00,1207.38
1984-11-01,1984,1,11,GM12_DOW12,1984-11-01T00:00:00-03:00,1188.94
1984-12-01,1984,1,12,GM12_DOW12,1984-12-01T00:00:00-02:00,1211.57
1985-01-01,1985,1,1,GM12_DOW12,1985-01-01T00:00:00-02:00,1286.77
1985-02-01,1985,1,2,GM12_DOW12,1985-02-01T00:00:00-02:00,1284.01
1985-03-01,1985,1,3,GM12_DOW12,1985-03-01T00:00:00-03:00,1266.78
1985-04-01,1985,1,4,GM12_DOW12,1985-04-01T00:00:00-03:00,1258.06
1985-05-01,1985,1,5,GM12_DOW12,1985-05-01T00:00:00-03:00,1315.41
1985-06-01,1985,1,6,GM12_DOW12,1985-06-01T00:00:00-03:00,1335.46
1985-07-01,1985,1,7,GM12_DOW12,1985-07-01T00:00:00-03:00,1347.45
1985-08-01,1985,1,8,GM12_DOW12,1985-08-01T00:00:00-03:00,1334.01
1985-09-01,1985,1,9,GM12_DOW12,1985-09-01T00:00:00-03:00,1328.63
1985-10-01,1985,1,10,GM12_DOW12,1985-10-01T00:00:00-03:00,1374.31
1985-11-01,1985,1,11,GM12_DOW12,1985-11-01T00:00:00-03:00,1472.13
1985-12-01,1985,1,12,GM12_DOW12,1985-12-01T00:00:00-02:00,1546.67
1986-01-01,1986,1,1,GM12_DOW12,1986-01-01T00:00:00-02:00,1570.99
1986-02-01,1986,1,2,GM12_DOW12,1986-02-01T00:00:00-02:00,1709.06
1986-03-01,1986,1,3,GM12_DOW12,1986-03-01T00:00:00-03:00,1818.61
1986-04-01,1986,1,4,GM12_DOW12,1986-04-01T00:00:00-03:00,1783.98
1986-05-01,1986,1,5,GM12_DOW12,1986-05-01T00:00:00-03:00,1876.71
1986-06-01,1986,1,6,GM12_DOW12,1986-06-01T00:00:00-03:00,1892.72
1986-07-01,1986,1,7,GM12_DOW12,1986-07-01T00:00:00-03:00,1775.31
1986-08-01,1986,1,8,GM12_DOW12,1986-08-01T00:00:00-03:00,1898.34
1986-09-01,1986,1,9,GM12_DOW12,1986-09-01T00:00:00-03:00,1767.58
1986-10-01,1986,1,10,GM12_DOW12,1986-10-01T00:00:00-03:00,1877.71
1986-11-01,1986,1,11,GM12_DOW12,1986-11-01T00:00:00-03:00,1914.23
1986-12-01,1986,1,12,GM12_DOW12,1986-12-01T00:00:00-02:00,1895.95
1987-01-01,1987,1,1,GM12_DOW12,1987-01-01T00:00:00-02:00,2158.04
1987-02-01,1987,1,2,GM12_DOW12,1987-02-01T00:00:00-02:00,2223.99
1987-03-01,1987,1,3,GM12_DOW12,1987-03-01T00:00:00-03:00,2304.69
1987-04-01,1987,1,4,GM12_DOW12,1987-04-01T00:00:00-03:00,2283.36
1987-05-01,1987,1,5,GM12_DOW12,1987-05-01T00:00:00-03:00,2291.57
1987-06-01,1987,1,6,GM12_DOW12,1987-06-01T00:00:00-03:00,2418.53
1987-07-01,1987,1,7,GM12_DOW12,1987-07-01T00:00:00-03:00,2572.07
1987-08-01,1987,1,8,GM12_DOW12,1987-08-01T00:00:00-03:00,2662.95
1987-09-01,1987,1,9,GM12_DOW12,1987-09-01T00:00:00-03:00,2596.28
1987-10-01,1987,1,10,GM12_DOW12,1987-10-01T00:00:00-03:00,1993.53
1987-11-01,1987,1,11,GM12_DOW12,1987-11-01T00:00:00-03:00,1833.55
1987-12-01,1987,1,12,GM12_DOW12,1987-12-01T00:00:00-02:00,1938.83
1988-01-01,1988,1,1,GM12_DOW12,1988-01-01T00:00:00-02:00,1958.22
1988-02-01,1988,1,2,GM12_DOW12,1988-02-01T00:00:00-02:00,2071.62
1988-03-01,1988,1,3,GM12_DOW12,1988-03-01T00:00:00-03:00,1988.06
1988-04-01,1988,1,4,GM12_DOW12,1988-04-01T00:00:00-03:00,2032.33
1988-05-01,1988,1,5,GM12_DOW12,1988-05-01T00:00:00-03:00,2031.12
1988-06-01,1988,1,6,GM12_DOW12,1988-06-01T00:00:00-03:00,2141.71
1988-07-01,1988,1,7,GM12_DOW12,1988-07-01T00:00:00-03:00,2128.73
1988-08-01,1988,1,8,GM12_DOW12,1988-08-01T00:00:00-03:00,2031.65
1988-09-01,1988,1,9,GM12_DOW12,1988-09-01T00:00:00-03:00,2112.91
1988-10-01,1988,1,10,GM12_DOW12,1988-10-01T00:00:00-03:00,2148.65
1988-11-01,1988,1,11,GM12_DOW12,1988-11-01T00:00:00-03:00,2114.51
1988-12-01,1988,1,12,GM12_DOW12,1988-12-01T00:00:00-02:00,2168.57
1989-01-01,1989,1,1,GM12_DOW12,1989-01-01T00:00:00-02:00,2342.32
1989-02-01,1989,1,2,GM12_DOW12,1989-02-01T00:00:00-02:00,2258.39
1989-03-01,1989,1,3,GM12_DOW12,1989-03-01T00:00:00-03:00,2293.62
1989-04-01,1989,1,4,GM12_DOW12,1989-04-01T00:00:00-03:00,2418.8
1989-05-01,1989,1,5,GM12_DOW12,1989-05-01T00:00:00-03:00,2480.15
1989-06-01,1989,1,6,GM12_DOW12,1989-06-01T00:00:00-03:00,2440.06
1989-07-01,1989,1,7,GM12_DOW12,1989-07-01T00:00:00-03:00,2660.66
1989-08-01,1989,1,8,GM12_DOW12,1989-08-01T00:00:00-03:00,2737.27
1989-09-01,1989,1,9,GM12_DOW12,1989-09-01T00:00:00-03:00,2692.82
1989-10-01,1989,1,10,GM12_DOW12,1989-10-01T00:00:00-03:00,2645.08
1989-11-01,1989,1,11,GM12_DOW12,1989-11-01T00:00:00-03:00,2706.27
1989-12-01,1989,1,12,GM12_DOW12,1989-12-01T00:00:00-02:00,2753.2
1990-01-01,1990,1,1,GM12_DOW12,1990-01-01T00:00:00-02:00,2590.54
1990-02-01,1990,1,2,GM12_DOW12,1990-02-01T00:00:00-02:00,2627.25
1990-03-01,1990,1,3,GM12_DOW12,1990-03-01T00:00:00-03:00,2707.21
1990-04-01,1990,1,4,GM12_DOW12,1990-04-01T00:00:00-03:00,2656.76
1990-05-01,1990,1,5,GM12_DOW12,1990-05-01T00:00:00-03:00,2876.66
1990-06-01,1990,1,6,GM12_DOW12,1990-06-01T00:00:00-03:00,2880.7
1990-07-01,1990,1,7,GM12_DOW12,1990-07-01T00:00:00-03:00,2905.2
1990-08-01,1990,1,8,GM12_DOW12,1990-08-01T00:00:00-03:00,2614.36
1990-09-01,1990,1,9,GM12_DOW12,1990-09-01T00:00:00-03:00,2452.48
1990-10-01,1990,1,10,GM12_DOW12,1990-10-01T00:00:00-03:00,2442.34
1990-11-01,1990,1,11,GM12_DOW12,1990-11-01T00:00:00-03:00,2559.66
1990-12-01,1990,1,12,GM12_DOW12,1990-12-01T00:00:00-02:00,2633.66
1991-01-01,1991,1,1,GM12_DOW12,1991-01-01T00:00:00-02:00,2736.4
1991-02-01,1991,1,2,GM12_DOW12,1991-02-01T00:00:00-02:00,2882.18
1991-03-01,1991,1,3,GM12_DOW12,1991-03-01T00:00:00-03:00,2913.86
1991-04-01,1991,1,4,GM12_DOW12,1991-04-01T00:00:00-03:00,2887.88
1991-05-01,1991,1,5,GM12_DOW12,1991-05-01T00:00:00-03:00,3027.5
1991-06-01,1991,1,6,GM12_DOW12,1991-06-01T00:00:00-03:00,2906.8
1991-07-01,1991,1,7,GM12_DOW12,1991-07-01T00:00:00-03:00,3024.82
1991-08-01,1991,1,8,GM12_DOW12,1991-08-01T00:00:00-03:00,3043.6
1991-09-01,1991,1,9,GM12_DOW12,1991-09-01T00:00:00-03:00,3016.77
1991-10-01,1991,1,10,GM12_DOW12,1991-10-01T00:00:00-03:00,3069.1
1991-11-01,1991,1,11,GM12_DOW12,1991-11-01T00:00:00-03:00,2894.7
1991-12-01,1991,1,12,GM12_DOW12,1991-12-01T00:00:00-02:00,3168.8
1992-01-01,1992,1,1,GM12_DOW12,1992-01-01T00:00:00-02:00,3223.4
1992-02-01,1992,1,2,GM12_DOW12,1992-02-01T00:00:00-02:00,3267.7
1992-03-01,1992,1,3,GM12_DOW12,1992-03-01T00:00:00-03:00,3235.5
1992-04-01,1992,1,4,GM12_DOW12,1992-04-01T00:00:00-03:00,3359.1
1992-05-01,1992,1,5,GM12_DOW12,1992-05-01T00:00:00-03:00,3396.9
1992-06-01,1992,1,6,GM12_DOW12,1992-06-01T00:00:00-03:00,3318.5
1992-07-01,1992,1,7,GM12_DOW12,1992-07-01T00:00:00-03:00,3393.8
1992-08-01,1992,1,8,GM12_DOW12,1992-08-01T00:00:00-03:00,3257.4
1992-09-01,1992,1,9,GM12_DOW12,1992-09-01T00:00:00-03:00,3271.7
1992-10-01,1992,1,10,GM12_DOW12,1992-10-01T00:00:00-03:00,3226.3
1992-11-01,1992,1,11,GM12_DOW12,1992-11-01T00:00:00-03:00,3305.16
1992-12-01,1992,1,12,GM12_DOW12,1992-12-01T00:00:00-02:00,3301.12
1993-01-01,1993,1,1,GM12_DOW12,1993-01-01T00:00:00-02:00,3310.04
1993-02-01,1993,1,2,GM12_DOW12,1993-02-01T00:00:00-02:00,3370.82
1993-03-01,1993,1,3,GM12_DOW12,1993-03-01T00:00:00-03:00,3435.1
1993-04-01,1993,1,4,GM12_DOW12,1993-04-01T00:00:00-03:00,3427.6
1993-05-01,1993,1,5,GM12_DOW12,1993-05-01T00:00:00-03:00,3527.44
1993-06-01,1993,1,6,GM12_DOW12,1993-06-01T00:00:00-03:00,3516.08
1993-07-01,1993,1,7,GM12_DOW12,1993-07-01T00:00:00-03:00,3539.47
1993-08-01,1993,1,8,GM12_DOW12,1993-08-01T00:00:00-03:00,3651.25
1993-09-01,1993,1,9,GM12_DOW12,1993-09-01T00:00:00-03:00,3555.12
1993-10-01,1993,1,10,GM12_DOW12,1993-10-01T00:00:00-03:00,3680.59
1993-11-01,1993,1,11,GM12_DOW12,1993-11-01T00:00:00-03:00,3683.95
1993-12-01,1993,1,12,GM12_DOW12,1993-12-01T00:00:00-02:00,3775.88
1994-01-01,1994,1,1,GM12_DOW12,1994-01-01T00:00:00-02:00,3978.36
1994-02-01,1994,1,2,GM12_DOW12,1994-02-01T00:00:00-02:00,3832.02
1994-03-01,1994,1,3,GM12_DOW12,1994-03-01T00:00:00-03:00,3626.75
1994-04-01,1994,1,4,GM12_DOW12,1994-04-01T00:00:00-03:00,3681.69
1994-05-01,1994,1,5,GM12_DOW12,1994-05-01T00:00:00-03:00,3758.37
1994-06-01,1994,1,6,GM12_DOW12,1994-06-01T00:00:00-03:00,3624.96
1994-07-01,1994,1,7,GM12_DOW12,1994-07-01T00:00:00-03:00,3764.5
1994-08-01,1994,1,8,GM12_DOW12,1994-08-01T00:00:00-03:00,3913.42
1994-09-01,1994,1,9,GM12_DOW12,1994-09-01T00:00:00-03:00,3843.19
1994-10-01,1994,1,10,GM12_DOW12,1994-10-01T00:00:00-03:00,3908.12
1994-11-01,1994,1,11,GM12_DOW12,1994-11-01T00:00:00-03:00,3739.23
1994-12-01,1994,1,12,GM12_DOW12,1994-12-01T00:00:00-02:00,3834.44
1995-01-01,1995,1,1,GM12_DOW12,1995-01-01T00:00:00-02:00,3843.86
1995-02-01,1995,1,2,GM12_DOW12,1995-02-01T00:00:00-02:00,4011.05
1995-03-01,1995,1,3,GM12_DOW12,1995-03-01T00:00:00-03:00,4157.69
1995-04-01,1995,1,4,GM12_DOW12,1995-04-01T00:00:00-03:00,4321.27
1995-05-01,1995,1,5,GM12_DOW12,1995-05-01T00:00:00-03:00,4465.14
1995-06-01,1995,1,6,GM12_DOW12,1995-06-01T00:00:00-03:00,4556.1
1995-07-01,1995,1,7,GM12_DOW12,1995-07-01T00:00:00-03:00,4708.47
1995-08-01,1995,1,8,GM12_DOW12,1995-08-01T00:00:00-03:00,4610.56
1995-09-01,1995,1,9,GM12_DOW12,1995-09-01T00:00:00-03:00,4789.08
1995-10-01,1995,1,10,GM12_DOW12,1995-10-01T00:00:00-03:00,4755.48
1995-11-01,1995,1,11,GM12_DOW12,1995-11-01T00:00:00-03:00,5074.49
1995-12-01,1995,1,12,GM12_DOW12,1995-12-01T00:00:00-02:00,5117.12
1996-01-01,1996,1,1,GM12_DOW12,1996-01-01T00:00:00-02:00,5394.24
1996-02-01,1996,1,2,GM12_DOW12,1996-02-01T00:00:00-02:00,5485.62
1996-03-01,1996,1,3,GM12_DOW12,1996-03-01T00:00:00-03:00,5587.14
1996-04-01,1996,1,4,GM12_DOW12,1996-04-01T00:00:00-03:00,5569.08
