DATE,VALUE (US$),Y_or,Y
2002-06-01,512871739.0,20.05553635043198,-0.01659721171311901
2002-07-01,957333790.0,20.679662676483662,0.6241263260516838
2002-08-01,879534434.0,20.594903273166267,-0.08475940331739551
2002-09-01,1292304183.0,20.979692650354686,0.38478937718841877
2002-10-01,950602132.0,20.672606164935694,-0.3070864854189921
2002-11-01,686161670.0,20.34662382847815,-0.3259823364575425
2002-12-01,672464350.0,20.32645965688271,-0.020164171595439484
2003-01-01,668130222.0,20.319993655615754,-0.006466001266957733
2003-02-01,626695843.0,20.255971882015093,-0.06402177360066119
2003-03-01,747246696.0,20.43190593757288,0.17593405555778574
2003-04-01,927354828.0,20.647846820518833,0.21594088294595437
2003-05-01,1222500142.0,20.924163895468713,0.2763170749498798
2003-06-01,1015071370.0,20.738224762239096,-0.18593913322961697
2003-07-01,1116131835.0,20.83313482564896,0.09491006340986274
2003-08-01,993767834.0,20.717014169935307,-0.11612065571365093
2003-09-01,1160124519.0,20.87179318026925,0.15477901033394303
2003-10-01,1222033112.0,20.92378179389172,0.05198861362246987
2003-11-01,872536257.0,20.58691476647832,-0.33686702741340113
2003-12-01,928098933.0,20.64864889390436,0.06173412742604256
2004-01-01,948735630.0,20.670640740314347,0.021991846409985527
2004-02-01,764091511.0,20.4541981187537,-0.21644262156064897
2004-03-01,1246875067.0,20.943906311776836,0.4897081930231373
2004-04-01,996940756.0,20.720201903893738,-0.22370440788309764
2004-05-01,1327631259.0,21.006662183028535,0.286460279134797
2004-06-01,1542204700.0,21.156478852952837,0.1498166699243022
2004-07-01,1306807420.0,20.990852915667112,-0.16562593728572494
2004-08-01,1411496552.0,21.06791636286348,0.07706344719636604
2004-09-01,1460941013.0,21.102346594498812,0.03443023163533354
2004-10-01,1154224550.0,20.866694570158757,-0.23565202434005528
2004-11-01,1035456880.0,20.758108596213898,-0.1085859739448587
2004-12-01,1181379917.0,20.88994901337008,0.13184041715618378
2005-01-01,974788722.0,20.69773131009567,-0.19221770327441234
2005-02-01,988812432.0,20.712015217404197,0.014283907308527688
2005-03-01,1317806172.0,20.99923419999654,0.2872189825923428
2005-04-01,1413977516.0,21.06967250330427,0.07043830330773204
2005-05-01,1293002145.0,20.98023259566747,-0.08943990763680176
