DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
2013-03-01,2013,1,3,GAC12_TCERBEL12,2013-03-01T00:00:00-03:00,103.762974735563
2013-04-01,2013,1,4,GAC12_TCERBEL12,2013-04-01T00:00:00-03:00,104.34190607034
2013-05-01,2013,1,5,GAC12_TCERBEL12,2013-05-01T00:00:00-03:00,105.244719182077
2013-06-01,2013,1,6,GAC12_TCERBEL12,2013-06-01T00:00:00-03:00,113.180103006605
2013-07-01,2013,1,7,GAC12_TCERBEL12,2013-07-01T00:00:00-03:00,116.611213268125
2013-08-01,2013,1,8,GAC12_TCERBEL12,2013-08-01T00:00:00-03:00,121.816269826643
2013-09-01,2013,1,9,GAC12_TCERBEL12,2013-09-01T00:00:00-03:00,116.086120487524
2013-10-01,2013,1,10,GAC12_TCERBEL12,2013-10-01T00:00:00-03:00,112.659385061178
2013-11-01,2013,1,11,GAC12_TCERBEL12,2013-11-01T00:00:00-02:00,116.662602063815
2013-12-01,2013,1,12,GAC12_TCERBEL12,2013-12-01T00:00:00-02:00,120.332689418776
2014-01-01,2014,1,1,GAC12_TCERBEL12,2014-01-01T00:00:00-02:00,120.738220745878
2014-02-01,2014,1,2,GAC12_TCERBEL12,2014-02-01T00:00:00-02:00,119.983055283984
2014-03-01,2014,1,3,GAC12_TCERBEL12,2014-03-01T00:00:00-03:00,115.54379073713
2014-04-01,2014,1,4,GAC12_TCERBEL12,2014-04-01T00:00:00-03:00,109.627047041079
2014-05-01,2014,1,5,GAC12_TCERBEL12,2014-05-01T00:00:00-03:00,109.768917799604
2014-06-01,2014,1,6,GAC12_TCERBEL12,2014-06-01T00:00:00-03:00,111.144223008325
2014-07-01,2014,1,7,GAC12_TCERBEL12,2014-07-01T00:00:00-03:00,110.63442544398
2014-08-01,2014,1,8,GAC12_TCERBEL12,2014-08-01T00:00:00-03:00,110.3515915709
2014-09-01,2014,1,9,GAC12_TCERBEL12,2014-09-01T00:00:00-03:00,110.166448253881
2014-10-01,2014,1,10,GAC12_TCERBEL12,2014-10-01T00:00:00-03:00,112.761943569339
2014-11-01,2014,1,11,GAC12_TCERBEL12,2014-11-01T00:00:00-02:00,112.379867985776
2014-12-01,2014,1,12,GAC12_TCERBEL12,2014-12-01T00:00:00-02:00,111.008367292609
2015-01-01,2015,1,1,GAC12_TCERBEL12,2015-01-01T00:00:00-02:00,102.256689626426
2015-02-01,2015,1,2,GAC12_TCERBEL12,2015-02-01T00:00:00-02:00,107.767852366403
2015-03-01,2015,1,3,GAC12_TCERBEL12,2015-03-01T00:00:00-03:00,115.073760205368
2015-04-01,2015,1,4,GAC12_TCERBEL12,2015-04-01T00:00:00-03:00,110.52730047146
2015-05-01,2015,1,5,GAC12_TCERBEL12,2015-05-01T00:00:00-03:00,115.521147407214
2015-06-01,2015,1,6,GAC12_TCERBEL12,2015-06-01T00:00:00-03:00,117.151344079645
2015-07-01,2015,1,7,GAC12_TCERBEL12,2015-07-01T00:00:00-03:00,116.940458700624
2015-08-01,2015,1,8,GAC12_TCERBEL12,2015-08-01T00:00:00-03:00,126.469642887332
2015-09-01,2015,1,9,GAC12_TCERBEL12,2015-09-01T00:00:00-03:00,139.069711811041
2015-10-01,2015,1,10,GAC12_TCERBEL12,2015-10-01T00:00:00-03:00,134.317004131162
2015-11-01,2015,1,11,GAC12_TCERBEL12,2015-11-01T00:00:00-02:00,122.645554725795
2015-12-01,2015,1,12,GAC12_TCERBEL12,2015-12-01T00:00:00-02:00,124.442646359261
2016-01-01,2016,1,1,GAC12_TCERBEL12,2016-01-01T00:00:00-02:00,124.763858280574
2016-02-01,2016,1,2,GAC12_TCERBEL12,2016-02-01T00:00:00-02:00,123.096828085264
2016-03-01,2016,1,3,GAC12_TCERBEL12,2016-03-01T00:00:00-03:00,116.191752672244
2016-04-01,2016,1,4,GAC12_TCERBEL12,2016-04-01T00:00:00-03:00,113.501920554448
2016-05-01,2016,1,5,GAC12_TCERBEL12,2016-05-01T00:00:00-03:00,113.318799437818
2016-06-01,2016,1,6,GAC12_TCERBEL12,2016-06-01T00:00:00-03:00,108.552671630579
2016-07-01,2016,1,7,GAC12_TCERBEL12,2016-07-01T00:00:00-03:00,103.380833347749
2016-08-01,2016,1,8,GAC12_TCERBEL12,2016-08-01T00:00:00-03:00,101.911407224178
2016-09-01,2016,1,9,GAC12_TCERBEL12,2016-09-01T00:00:00-03:00,105.061459983551
2016-10-01,2016,1,10,GAC12_TCERBEL12,2016-10-01T00:00:00-03:00,103.411255795444
2016-11-01,2016,1,11,GAC12_TCERBEL12,2016-11-01T00:00:00-02:00,107.507760128947
2016-12-01,2016,1,12,GAC12_TCERBEL12,2016-12-01T00:00:00-02:00,105.807422211934
2017-01-01,2017,1,1,GAC12_TCERBEL12,2017-01-01T00:00:00-02:00,103.024882793769
2017-02-01,2017,1,2,GAC12_TCERBEL12,2017-02-01T00:00:00-02:00,100.611039525636
2017-03-01,2017,1,3,GAC12_TCERBEL12,2017-03-01T00:00:00-03:00,101.747284936077
2017-04-01,2017,1,4,GAC12_TCERBEL12,2017-04-01T00:00:00-03:00,104.333122431119
2017-05-01,2017,1,5,GAC12_TCERBEL12,2017-05-01T00:00:00-03:00,110.496740288552
2017-06-01,2017,1,6,GAC12_TCERBEL12,2017-06-01T00:00:00-03:00,115.878108931222
2017-07-01,2017,1,7,GAC12_TCERBEL12,2017-07-01T00:00:00-03:00,116.40129081355
2017-08-01,2017,1,8,GAC12_TCERBEL12,2017-08-01T00:00:00-03:00,117.888358464644
2017-09-01,2017,1,9,GAC12_TCERBEL12,2017-09-01T00:00:00-03:00,118.316363088333
2017-10-01,2017,1,10,GAC12_TCERBEL12,2017-10-01T00:00:00-03:00,120.864496530636
2017-11-01,2017,1,11,GAC12_TCERBEL12,2017-11-01T00:00:00-02:00,123.766756791997
2017-12-01,2017,1,12,GAC12_TCERBEL12,2017-12-01T00:00:00-02:00,124.667079514937
2018-01-01,2018,1,1,GAC12_TCERBEL12,2018-01-01T00:00:00-02:00,125.057388075599
2018-02-01,2018,1,2,GAC12_TCERBEL12,2018-02-01T00:00:00-02:00,126.798913746984
2018-03-01,2018,1,3,GAC12_TCERBEL12,2018-03-01T00:00:00-03:00,126.971413904875
2018-04-01,2018,1,4,GAC12_TCERBEL12,2018-04-01T00:00:00-03:00,129.906249457572
2018-05-01,2018,1,5,GAC12_TCERBEL12,2018-05-01T00:00:00-03:00,131.907274307908
2018-06-01,2018,1,6,GAC12_TCERBEL12,2018-06-01T00:00:00-03:00,134.310375649902
2018-07-01,2018,1,7,GAC12_TCERBEL12,2018-07-01T00:00:00-03:00,136.604079494356
2018-08-01,2018,1,8,GAC12_TCERBEL12,2018-08-01T00:00:00-03:00,137.908289078594
2018-09-01,2018,1,9,GAC12_TCERBEL12,2018-09-01T00:00:00-03:00,142.904499358338
2018-10-01,2018,1,10,GAC12_TCERBEL12,2018-10-01T00:00:00-03:00,131.203151505723
2018-11-01,2018,1,11,GAC12_TCERBEL12,2018-11-01T00:00:00-03:00,133.512797817305
2018-12-01,2018,1,12,GAC12_TCERBEL12,2018-12-01T00:00:00-02:00,135.70556413189
2019-01-01,2019,1,1,GAC12_TCERBEL12,2019-01-01T00:00:00-02:00,130.403423604267
2019-02-01,2019,1,2,GAC12_TCERBEL12,2019-02-01T00:00:00-02:00,127.221498922328
2019-03-01,2019,1,3,GAC12_TCERBEL12,2019-03-01T00:00:00-03:00,129.694209615034
2019-04-01,2019,1,4,GAC12_TCERBEL12,2019-04-01T00:00:00-03:00,128.371312299018
2019-05-01,2019,1,5,GAC12_TCERBEL12,2019-05-01T00:00:00-03:00,130.460322415676
2019-06-01,2019,1,6,GAC12_TCERBEL12,2019-06-01T00:00:00-03:00,125.273788438206
2019-07-01,2019,1,7,GAC12_TCERBEL12,2019-07-01T00:00:00-03:00,121.300590931187
2019-08-01,2019,1,8,GAC12_TCERBEL12,2019-08-01T00:00:00-03:00,128.531572922082
2019-09-01,2019,1,9,GAC12_TCERBEL12,2019-09-01T00:00:00-03:00,130.164034729223
2019-10-01,2019,1,10,GAC12_TCERBEL12,2019-10-01T00:00:00-03:00,130.191860866594
2019-11-01,2019,1,11,GAC12_TCERBEL12,2019-11-01T00:00:00-03:00,130.939346669403
2019-12-01,2019,1,12,GAC12_TCERBEL12,2019-12-01T00:00:00-03:00,127.84781171239
2020-01-01,2020,1,1,GAC12_TCERBEL12,2020-01-01T00:00:00-03:00,128.537164340509
2020-02-01,2020,1,2,GAC12_TCERBEL12,2020-02-01T00:00:00-03:00,130.860739525698
2020-03-01,2020,1,3,GAC12_TCERBEL12,2020-03-01T00:00:00-03:00,141.970575346452
2020-04-01,2020,1,4,GAC12_TCERBEL12,2020-04-01T00:00:00-03:00,148.406757696967
2020-05-01,2020,1,5,GAC12_TCERBEL12,2020-05-01T00:00:00-03:00,150.032879747939
2020-06-01,2020,1,6,GAC12_TCERBEL12,2020-06-01T00:00:00-03:00,142.550022966673
2020-07-01,2020,1,7,GAC12_TCERBEL12,2020-07-01T00:00:00-03:00,145.393164977217
2020-08-01,2020,1,8,GAC12_TCERBEL12,2020-08-01T00:00:00-03:00,147.648734734862
2020-09-01,2020,1,9,GAC12_TCERBEL12,2020-09-01T00:00:00-03:00,139.596722119468
2020-10-01,2020,1,10,GAC12_TCERBEL12,2020-10-01T00:00:00-03:00,141.497999451377
2020-11-01,2020,1,11,GAC12_TCERBEL12,2020-11-01T00:00:00-03:00,133.073106915012
2020-12-01,2020,1,12,GAC12_TCERBEL12,2020-12-01T00:00:00-03:00,130.290096873036
2021-01-01,2021,1,1,GAC12_TCERBEL12,2021-01-01T00:00:00-03:00,133.111063797871
