DATE,VALUE (US$),Y_or,Y
1999-10-01,1063002438.0,20.784363229812527,0.05504009837175161
1999-11-01,1080561154.0,20.80074633018097,0.016383100368443593
1999-12-01,1056221034.0,20.777963312827676,-0.022783017353294355
2000-01-01,825061148.0,20.53096806034017,-0.24699525248750476
2000-02-01,953346271.0,20.675488743996997,0.14452068365682536
2000-03-01,1001788017.0,20.725052257346896,0.049563513349898614
2000-04-01,934265044.0,20.65527072895644,-0.06978152839045393
2000-05-01,1043417479.0,20.765767200376985,0.11049647142054297
2000-06-01,962001251.0,20.684526309044937,-0.08124089133204748
2000-07-01,1060974213.0,20.782453391853117,0.09792708280818019
2000-08-01,1131576355.0,20.84687750198073,0.0644241101276144
2000-09-01,963864902.0,20.686461699600322,-0.16041580238040964
2000-10-01,947770612.0,20.669623060475583,-0.01683863912473882
2000-11-01,997571307.0,20.720834189887597,0.05121112941201389
2000-12-01,1034604186.0,20.757284761533622,0.036450571646025054
2001-01-01,1059652886.0,20.78120722540394,0.023922463870317046
2001-02-01,891746400.0,20.60869234518924,-0.17251488021469896
2001-03-01,1234384039.0,20.933837928761125,0.32514558357188506
2001-04-01,1057118816.0,20.778812946221006,-0.15502498254011954
2001-05-01,1211354971.0,20.915005380778492,0.1361924345574863
2001-06-01,1029325613.0,20.75216968008887,-0.16283570068962305
2001-07-01,1106969811.0,20.82489221929834,0.07272253920947236
2001-08-01,1231772585.0,20.931720094921488,0.10682787562314644
2001-09-01,915816453.0,20.635326523738925,-0.2963935711825627
2001-10-01,1015488752.0,20.738635862606287,0.10330933886736204
2001-11-01,945178600.0,20.66688446230976,-0.07175140029652738
2001-12-01,840892937.0,20.549974905433803,-0.11690955687595661
2002-01-01,904621665.0,20.623027364533296,0.0730524590994932
2002-02-01,765561248.0,20.456119780312033,-0.1669075842212635
2002-03-01,893702148.0,20.610883109839836,0.15476332952780325
2002-04-01,986680113.0,20.70985644456195,0.098973334722114
2002-05-01,916888325.0,20.636496239816584,-0.07336020474536653
2002-06-01,867011369.0,20.58056264769229,-0.05593359212429405
2002-07-01,1191575953.0,20.8985425981701,0.3179799504778096
2002-08-01,1036266544.0,20.758890229545685,-0.13965236862441444
2002-09-01,849283670.0,20.559903810966187,-0.19898641857949784
2002-10-01,926253052.0,20.64665802957589,0.0867542186097019
2002-11-01,851883815.0,20.56296070812382,-0.08369732145206754
2002-12-01,823947267.0,20.52961708946667,-0.03334361865715252
2003-01-01,852472214.0,20.563651173042377,0.03403408357570825
2003-02-01,856629271.0,20.568515793703448,0.004864620661070518
2003-03-01,886328492.0,20.60259819832043,0.03408240461698142
2003-04-01,939185229.0,20.66052327969978,0.05792508137935215
2003-05-01,918653852.0,20.638419952130683,-0.022103327569098496
2003-06-01,794134540.0,20.492763450700913,-0.1456565014297695
2003-07-01,894717560.0,20.612018651015735,0.11925520031482151
2003-08-01,854129384.0,20.565593243790225,-0.046425407225509474
2003-09-01,934082190.0,20.655074990180204,0.08948174638997841
2003-10-01,981324705.0,20.704413956647038,0.04933896646683422
2003-11-01,832967907.0,20.540505672378128,-0.1639082842689099
2003-12-01,856942617.0,20.56888151632727,0.028375843949142165
2004-01-01,926645315.0,20.647081434348486,0.07819991802121606
2004-02-01,752222620.0,20.43854287533778,-0.20853855901070517
2004-03-01,1174454776.0,20.88406985642621,0.4455269810884275
2004-04-01,982249422.0,20.705355827957774,-0.1787140284684341
2004-05-01,1009437110.0,20.732658695609146,0.0273028676513718
2004-06-01,1119886094.0,20.836492815295724,0.10383411968657796
2004-07-01,1201249164.0,20.906627822306806,0.070135007011082
2004-08-01,1178508080.0,20.88751513649006,-0.019112685816747188
2004-09-01,1162665070.0,20.873980681044277,-0.013534455445782356
2004-10-01,1164714724.0,20.875742021875002,0.001761340830725544
2004-11-01,1214468497.0,20.917572367000503,0.041830345125500656
2004-12-01,1157945486.0,20.869913138996015,-0.04765922800448763
2005-01-01,1260270593.0,20.95459229120216,0.08467915220614586
2005-02-01,1058218515.0,20.779852684973736,-0.17473960622842455
2005-03-01,1259395281.0,20.953897506989506,0.17404482201576954
2005-04-01,1159141398.0,20.87094539386263,-0.08295211312687556
2005-05-01,1381770799.0,21.04663170121498,0.17568630735235047
2005-06-01,1276875797.0,20.967682147716094,-0.07894955349888733
2005-07-01,1230950455.0,20.93105243557272,-0.03662971214337318
2005-08-01,1524717209.0,21.14507479308896,0.21402235751623877
2005-09-01,1198662863.0,20.904472491634586,-0.24060230145437345
